timestamp,site,external_temperature_c,humidity_pct,it_load_kw,server_utilisation_pct,active_servers,compute_workload_units,it_energy_kwh,facility_energy_kwh,total_energy_kwh,cooling_energy_kwh,water_consumption_l,cooling_water_l,cooling_demand_kw,cooling_system_load_pct,cooling_efficiency,supply_temperature_c,return_temperature_c,grid_carbon_intensity_g_per_kwh,carbon_emissions_kg,renewable_energy_pct,maintenance_indicator,anomaly_ground_truth,anomaly_type,operational_alert_indicator,system_status,date,hour,day_of_week,month,weekend_indicator,season,pue,wue_l_per_kwh,cue_kg_per_kwh,energy_per_workload_kwh
2024-07-11 02:00:00,Manchester-DC2,9.623114479385716,59.26057284935269,380.7591993385031,67.42162993528105,381,704.7510402121598,354.06190660359704,442.96016802874954,442.96016802874954,32.92343380576819,111.96934145308626,96.31780055706025,133.92208112388255,29.7604624719739,4.0676826698562465,17.428540869831348,25.791354081103872,305.9809196317695,135.5373595736799,20.74977090582037,0,0,Normal,0,Normal,2024-07-11,2,Thursday,7,0,Summer,1.251081123857478,0.3162422710965222,0.3828069528118587,0.6285342521742144
2024-07-11 03:00:00,London-DC1,15.667902258410269,51.70347549892586,379.47015374411814,63.33772278973818,381,727.9005374698784,341.62080386530204,428.7772216631455,428.7772216631455,36.663521630077675,126.31808456881494,106.20847639922478,154.17301293066376,34.260669540147504,4.205079219781898,17.634183332256356,25.624913360180667,253.68989615978444,108.77644883940425,30.73612874353664,0,0,Normal,0,Normal,2024-07-11,3,Thursday,7,0,Summer,1.255126200780818,0.36976110102071247,0.31841283554351046,0.5890601800536367
2024-07-11 03:00:00,Manchester-DC2,10.760094455566623,54.496901255884225,386.81714055979876,64.70501894341363,384,667.7215270240557,365.4030326395944,452.03934490147554,452.03934490147554,32.478876962995436,116.79019268377424,100.60114156109049,136.69073187511805,30.37571819447068,4.208604011488932,18.19072807196694,25.744185741349614,328.5869553969123,148.53423206079057,22.552153072602472,0,0,Normal,0,Normal,2024-07-11,3,Thursday,7,0,Summer,1.2370979562923676,0.31962020632425114,0.40649425098585146,0.6769878259222128
2024-07-11 04:00:00,London-DC1,11.864364755864516,48.53111797801,400.77502587185904,67.39818865973565,390,726.0104348169118,361.02795525014056,448.6609887213736,448.6609887213736,39.54541149872329,120.21984679120091,103.38264522393524,173.07747124576875,38.4616602768375,4.376676450853381,17.82970411727991,25.938018664787364,295.24834656932364,132.4664150901435,31.78667248363676,0,0,Normal,0,Normal,2024-07-11,4,Thursday,7,0,Summer,1.2427319884702999,0.33299317973287085,0.3669145648246637,0.6179814603277964
2024-07-11 04:00:00,Manchester-DC2,10.617707666919392,57.94875071885017,384.5579168256589,68.5931729369728,383,708.1057936547572,342.3420185406987,432.57646172821177,432.57646172821177,38.07577809096283,96.29512799894451,82.87759668835454,159.709572343144,35.491016076254226,4.194518939615592,18.071751817165307,25.842529090086384,255.7960416116527,110.65134660445115,38.663599649869816,0,0,Normal,0,Normal,2024-07-11,4,Thursday,7,0,Summer,1.263579807036704,0.28128340309910466,0.3232187129004048,0.6108924197548904
2024-07-11 05:00:00,London-DC1,11.927454814174471,60.846455941738064,364.2754855207408,59.66638244171196,374,664.1446416412864,340.4569699491399,434.11726973375863,434.11726973375863,35.455726528391786,115.90478701803174,97.87290427805044,147.95068390538924,32.87792975675316,4.172829000892569,18.490140397589176,25.548462178510615,315.08766439934334,136.78499659582977,32.155465402750316,0,0,Normal,0,Normal,2024-07-11,5,Thursday,7,0,Summer,1.275101725186036,0.3404388725992201,0.40176882446044143,0.6536486821017391
2024-07-11 05:00:00,Manchester-DC2,12.449163857965612,62.568793962608694,419.1998606848891,67.99969558496032,399,767.8196059952384,380.56648344212755,477.48417116914595,477.48417116914595,40.53050228732602,123.48528635499531,103.2022477057881,169.74932329550376,37.72207184344528,4.188187012638744,18.008253040353257,26.364525964869813,281.11632247143683,134.22859423739237,39.529937928114215,0,0,Normal,0,Normal,2024-07-11,5,Thursday,7,0,Summer,1.2546669030084374,0.324477566279884,0.35270734570035883,0.6218702510861739
2024-07-11 06:00:00,London-DC1,12.744613281999339,49.13427095612454,410.16510688260473,68.97061612082737,395,769.6471981509732,366.66892041460756,452.97300626030034,452.97300626030034,35.861424943249716,133.50784596493577,107.4149067630918,148.01753407252082,32.89278534944907,4.127486130480226,17.941752236016047,26.16252256307367,243.25202431541018,110.18660073305502,40.47602288782475,0,0,Normal,0,Normal,2024-07-11,6,Thursday,7,0,Summer,1.235373332836896,0.3641100691435014,0.30050706399784993,0.5885462941313088
2024-07-11 06:00:00,Manchester-DC2,11.97159321850495,55.44170708293223,388.2127556764528,65.90606595146816,385,771.768064278898,360.0517205138738,443.8104730732184,443.8104730732184,32.10637069172652,117.29469680582034,99.23481286646073,135.5747392808347,30.12771984018549,4.222674078692143,17.476180509146694,25.948679125653165,256.8546151659972,113.99476826786068,39.37110737374269,0,0,Normal,0,Normal,2024-07-11,6,Thursday,7,0,Summer,1.232629780076602,0.32577179922488564,0.31660664780372333,0.5750567995941799
2024-07-11 07:00:00,London-DC1,17.22467009109846,50.977537420507474,392.244302883566,66.78190996631598,387,729.7078966207176,363.5664067197104,451.5898181398619,451.5898181398619,38.7981291438327,126.67157485380451,111.95044961539708,160.62319551784344,35.69404344840966,4.139972701322272,17.884221054907144,26.5137401911579,229.5331712136485,103.65484304543732,38.95950952865181,0,0,Normal,0,Normal,2024-07-11,7,Thursday,7,0,Summer,1.242110959079926,0.34841385923606877,0.2851056674368418,0.6188638224023304
2024-07-11 07:00:00,Manchester-DC2,15.860935421758391,61.6321068110815,448.5869261634655,72.99840456367554,412,853.0496000633984,405.6591908104006,500.4120587941534,500.4120587941534,39.99166118980861,129.76019121480954,111.48085586923861,165.05446324609088,36.67876961024242,4.127221984170865,18.146243346726298,26.190637235808683,224.19777825114463,112.19127179173036,34.43864014750907,0,0,Normal,0,Normal,2024-07-11,7,Thursday,7,0,Summer,1.2335775205646429,0.31987489536618835,0.27656533941114864,0.586615430986619
2024-07-11 08:00:00,London-DC1,10.400012152506552,51.862079698502555,560.6561208155107,86.8281673326237,462,1129.3652781303572,513.5733059462632,615.3128072087329,615.3128072087329,45.839069373211125,146.270069015472,129.96391576351294,202.55878757905955,45.01306390645768,4.418911429677436,18.058404346797026,25.860551577614107,223.47178584478172,137.5050518801014,40.05511767533912,0,0,Normal,0,Normal,2024-07-11,8,Thursday,7,0,Summer,1.1981012254424201,0.2848085508376806,0.26774182047243905,0.5448306399390741
2024-07-11 08:00:00,Manchester-DC2,15.996287627575938,51.535033781895976,582.7428203442468,94.85950431659751,472,1287.064008766872,545.7396607341242,652.5093515239737,652.5093515239737,52.32947705569876,168.26384674643995,154.63902501097144,219.8225454526957,48.84945454504349,4.200740344084075,18.068718710218445,26.565745976950595,252.2906353219476,164.62199884949538,33.38055765456337,0,0,Normal,0,Normal,2024-07-11,8,Thursday,7,0,Summer,1.1956421687333918,0.30832255533727,0.3016493223674587,0.5069750588000195
2024-07-11 09:00:00,London-DC1,14.252804556121752,49.78081457190825,535.8304663137992,87.97985113262864,451,1103.7804394447078,497.8291234144955,605.5339544914433,605.5339544914433,51.636159996190365,147.626362198834,130.62055229821254,215.70947115186306,47.935438033747346,4.177488627500143,17.8915627657385,26.770519577775705,220.49646194920396,133.51809455547354,41.293988434940395,0,0,Normal,0,Normal,2024-07-11,9,Thursday,7,0,Summer,1.2163489960937302,0.29654022887672526,0.26820065013413363,0.5486000049032185
2024-07-11 09:00:00,Manchester-DC2,13.502107478091917,61.969050948641915,577.8483055670584,88.77184895636567,470,1230.9028869552778,523.2252560569664,634.3949912216634,634.3949912216634,50.93242534147186,156.5526383631977,138.06485167002052,210.88158886809833,46.86257530402185,4.140419142702545,18.043620671983643,26.683418961568268,194.6944862962499,123.51320692481572,37.93162042828991,0,0,Normal,0,Normal,2024-07-11,9,Thursday,7,0,Summer,1.2124701242491118,0.2992069601971832,0.23606124799023112,0.5153899612591556
2024-07-11 10:00:00,London-DC1,21.324192847038024,55.20484087766984,580.4301735694286,87.34232082464304,471,1195.0224904397232,544.1490917653322,662.3323031648549,662.3323031648549,59.575882283807815,212.55076170817813,194.03547788524608,254.59420036088417,56.57648896908537,4.273444061609484,17.945006639453,27.21185599635856,215.77168187852223,142.91255501635604,36.93224051235888,0,0,Normal,0,Normal,2024-07-11,10,Thursday,7,0,Summer,1.2171890262944518,0.39061125879787745,0.2626349233676347,0.5542425422647415
2024-07-11 10:00:00,Manchester-DC2,14.702805605090669,60.4411778999592,648.4668582706589,97.95808879309939,502,1416.8667986767032,599.7074110195658,717.3770446591412,717.3770446591412,57.71041098447679,174.59535050570346,154.13627754916726,245.96263203673192,54.65836267482931,4.262014909283735,17.817299591557347,25.800308066127492,211.99354420339094,152.07930222744562,35.17716268484295,0,0,Normal,0,Normal,2024-07-11,10,Thursday,7,0,Summer,1.1962117383867654,0.2911342219514562,0.2535891660383099,0.506312269670757
2024-07-11 11:00:00,London-DC1,18.306821909962213,54.07368383772609,617.9943377820475,90.13612997098544,488,1327.2344630569141,568.2772514783193,691.9156730609243,691.9156730609243,66.66933161730881,238.36273108016442,218.2988026718227,275.6039186880217,61.24531526400482,4.1338935309870255,18.165423469233577,27.24423121610604,213.85386850003596,147.96884335988477,41.76976787814814,0,0,Normal,0,Normal,2024-07-11,11,Thursday,7,0,Summer,1.2175670788527455,0.41944795513120825,0.260381429970948,0.5213213582981334
2024-07-11 11:00:00,Manchester-DC2,14.765198836482343,57.564392405725776,637.0986362046299,98.0,497,1384.0408955075666,575.2511489768572,692.8588761483986,692.8588761483986,59.669206962318,191.36311917205978,176.24290054949026,251.88095609705775,55.97354579934617,4.221288817465336,17.847981184224928,26.639983723397197,196.6281658405203,136.23557000338383,39.971903972884,0,0,Normal,0,Normal,2024-07-11,11,Thursday,7,0,Summer,1.2044458796487738,0.33266012508174664,0.23682798416951045,0.5006057829630156
2024-07-11 12:00:00,London-DC1,15.898903838943433,55.57876503539899,614.6775825460167,93.25873969877658,487,1287.7475962353715,575.9565781275422,688.3915353460559,688.3915353460559,57.17948008007746,188.45750849299762,168.9671421992868,230.65326279199272,51.25628062044282,4.033846800792391,18.056262763614605,26.097147547679107,185.67254796191133,127.81541036311434,42.98530541704783,0,0,Normal,0,Normal,2024-07-11,12,Thursday,7,0,Summer,1.195214294772089,0.3272078410939944,0.2219184834708327,0.5345702351598358
2024-07-11 12:00:00,Manchester-DC2,16.94067586334448,54.618403306924996,559.7710534869896,87.54908332432694,462,1168.615378830829,517.1100316994575,619.178231049857,619.178231049857,47.08350673797942,169.62244945798093,151.32210866614207,206.47732311841293,45.88384958186954,4.3853429241679684,18.417092639457717,26.926483990592637,167.56171985762748,103.75056929311748,43.817432109688866,0,0,Normal,0,Normal,2024-07-11,12,Thursday,7,0,Summer,1.1973819750024133,0.3280200326041342,0.20063538305792708,0.5298391945426301
2024-07-11 13:00:00,London-DC1,18.007518950636882,48.81522781643414,580.9790193548993,90.99437034521749,471,1178.1239248524796,548.0071932968169,658.6249922947153,658.6249922947153,55.18543221119087,181.74365621202543,166.97425117142564,236.39286608295066,52.53174801843348,4.2836099421726255,18.93178757383513,27.51516987759029,215.2068800569827,141.74062971929996,40.86993224560914,0,0,Normal,0,Normal,2024-07-11,13,Thursday,7,0,Summer,1.2018546478056622,0.3316446543678628,0.25864738903624035,0.559045596478474
2024-07-11 13:00:00,Manchester-DC2,18.41979933030151,55.4711612792147,648.9299819830446,95.70509416184404,502,1366.8782464721837,579.4945489021617,702.6604401872162,702.6604401872162,62.76701936897449,224.29888631160875,205.58546125667965,266.2351345915618,59.16336324256929,4.241640550533468,18.348050702400936,26.644487111343157,198.9347511610575,139.78357981936298,39.672150712478356,0,0,Normal,0,Normal,2024-07-11,13,Thursday,7,0,Summer,1.2125402068378197,0.3870595275426448,0.24121638432005887,0.5140622012243835
2024-07-11 14:00:00,London-DC1,18.295674803782155,51.91378219315969,568.2354995775838,88.70925267695857,466,1185.8380559710172,534.2522814074372,644.6453541500742,644.6453541500742,55.838979290062774,180.04384229868754,159.73337917379604,229.64802063034892,51.032893473410866,4.1126829958229125,18.575189483321957,26.858509023636042,236.46688038691843,152.43727585178829,37.02355084554308,0,0,Normal,0,Normal,2024-07-11,14,Thursday,7,0,Summer,1.2066309805019773,0.3370015413399434,0.2853282637375112,0.543620059167531
2024-07-11 14:00:00,Manchester-DC2,16.799952675672916,60.274621587176206,627.5111118404236,98.0,492,1379.1318708281608,572.646291181777,687.8664739195842,687.8664739195842,60.06804241347064,203.0671589292146,184.8987881959016,253.42033950581086,56.3156310012913,4.218887936474183,18.34556351325083,26.231041817429553,230.0974787972007,158.2763413980167,32.424128607669296,0,0,Normal,0,Normal,2024-07-11,14,Thursday,7,0,Summer,1.2012065467149469,0.35461184688744335,0.2763945979138011,0.498767730968703
2024-07-11 15:00:00,London-DC1,19.517192438373524,56.22024108918947,619.0587012160356,94.92885160417048,489,1305.4004453971436,563.2921558937309,686.0996010329727,686.0996010329727,61.24552426579016,213.29733950005544,193.0061731616456,256.21071658360967,56.93571479635771,4.183337797415525,18.01973534178122,26.177388197438738,214.85869554224922,147.41446529000214,39.88029039785578,0,0,Normal,0,Normal,2024-07-11,15,Thursday,7,0,Summer,1.2180173181080305,0.37866200916935105,0.26170161211656023,0.5255855423155151
2024-07-11 15:00:00,Manchester-DC2,19.368001547906022,49.61714153810128,629.5632305207993,90.46043265520818,493,1340.5259004180932,577.2797400437775,694.9462667410028,694.9462667410028,60.67629222045017,213.9815835457192,198.29997691665127,259.58814848739104,57.68625521942023,4.278246725166574,17.22151355079542,26.282503315887293,241.7085390291446,167.974446837726,38.66565604710735,0,0,Normal,0,Normal,2024-07-11,15,Thursday,7,0,Summer,1.2038293023903839,0.3706722559317465,0.290975821921254,0.5184131589880193
2024-07-11 16:00:00,London-DC1,20.906231657618463,53.10520151313457,637.4177707060292,94.29812779920698,497,1363.182818964284,567.594008124245,692.314690391368,692.314690391368,66.99130210205895,235.68634837961883,217.46850421366534,276.165146265152,61.3700325033671,4.122403022476319,18.10351458887306,26.78718108407893,225.10518463371045,155.84362620517896,37.78955074287144,0,0,Normal,0,Normal,2024-07-11,16,Thursday,7,0,Summer,1.2197357274423903,0.41523755537607376,0.2745688361302524,0.5078663556788174
2024-07-11 16:00:00,Manchester-DC2,42.966704973727566,55.495253956759235,648.7791970516331,98.0,502,1459.9604172631357,605.4192960688293,724.2400984112196,724.2400984112196,62.03166469032179,214.0591094421377,198.26151471422898,257.62817983855757,57.25070663079057,4.15317211177073,17.606504485707685,26.441799104906007,262.23931615160717,189.9242281369309,27.535821548144924,0,1,Sensor fault,1,Alert,2024-07-11,16,Thursday,7,0,Summer,1.1962620007553932,0.3535716664997106,0.3137069290162477,0.4960683110634542
2024-07-11 17:00:00,London-DC1,17.9628602432011,59.53936813496916,572.6840601541164,86.63788757162926,468,1196.5973585388062,525.796879360774,639.9626520422072,639.9626520422072,55.807730812614125,182.5385121354628,166.41865125325884,235.63957002181533,52.36434889373675,4.222346377297142,17.620174207238826,26.473330971601353,253.8183859808077,162.4342874293503,28.613275434508108,0,0,Normal,0,Normal,2024-07-11,17,Thursday,7,0,Summer,1.2171290419605147,0.347165453620379,0.30892972896078463,0.5348187069572684
2024-07-11 17:00:00,Manchester-DC2,17.467604151208842,53.596453581979404,619.080757941166,98.0,489,1363.5505380086847,578.0322840606128,688.6835546982315,688.6835546982315,55.60022256689429,191.42894185194598,169.1668982990809,242.04131111327922,53.78695802517316,4.3532435652046555,18.451851528515512,27.045474324282537,236.91150199174064,163.15705534056912,37.49112015403126,0,0,Normal,0,Normal,2024-07-11,17,Thursday,7,0,Summer,1.1914274923544161,0.3311734433017804,0.2822628767279379,0.5050663950483112
2024-07-11 18:00:00,London-DC1,15.763361926344754,61.791106712188245,628.6428897198799,95.11532267228367,493,1350.3108689552116,580.0336134877232,691.3374948527098,691.3374948527098,54.35881709134838,186.64696624156946,167.78685091577208,239.06076740099627,53.12461497799917,4.397828727568919,17.78798176126753,26.663160973498602,281.1881890319564,194.39593818752297,38.30986343978022,0,0,Normal,0,Normal,2024-07-11,18,Thursday,7,0,Summer,1.191892122761162,0.3217864653037388,0.3351459875206655,0.5119839518048349
2024-07-11 18:00:00,Manchester-DC2,18.02461995935339,55.8369457757355,600.3705242670795,90.91155278869621,480,1249.6606151648577,552.4006696870435,667.194849726651,667.194849726651,56.45015290961658,190.18902655858676,170.00738159900595,237.8065745648677,52.84590545885949,4.212682558107936,17.812519924356202,26.140496500436846,310.69399669696423,207.29343443720364,28.638376705737272,0,0,Normal,0,Normal,2024-07-11,18,Thursday,7,0,Summer,1.2078096322812983,0.3442954308262085,0.3752592019025673,0.5339008380596465
2024-07-11 19:00:00,London-DC1,17.295502728341297,54.63204879887004,444.09219514092064,71.80993241460592,410,843.1880398373579,395.55245924981523,485.2866231193178,485.2866231193178,41.33283608940921,126.99468763265871,109.83342661072928,174.84922437915822,38.855383195368496,4.230274061062075,17.996920591169676,26.953977817547944,302.5324480508091,146.8149500985976,34.87976931486024,0,0,Normal,0,Normal,2024-07-11,19,Thursday,7,0,Summer,1.2268578080381243,0.3210564987347327,0.37116429607602336,0.5755378399495853
2024-07-11 19:00:00,Manchester-DC2,15.338237272400214,55.60548707752875,443.96531907856394,71.0931896014297,410,841.4646763620113,414.5942859633578,506.60951522788764,506.60951522788764,37.72903880599639,136.59453770338226,118.53704070913193,161.6493788046597,35.922084178813265,4.284481765778997,18.00406899908641,26.110953073521653,280.717215655947,142.2140125395817,30.344753743259826,0,0,Normal,0,Normal,2024-07-11,19,Thursday,7,0,Summer,1.2219404183314342,0.3294655578428657,0.34301971193146324,0.6020567820127203
2024-07-11 20:00:00,London-DC1,13.993972456799925,48.94297285063759,386.90874225916394,69.65784947885749,384,730.6715819718111,356.3105534442076,449.59175532804375,449.59175532804375,35.614098225819134,128.42548163189255,110.56575522626171,150.09022517882133,33.35338337307141,4.214348605070407,18.364326637024348,26.22249594262652,316.77961202589546,142.42150182285903,30.530340679560442,0,0,Normal,0,Normal,2024-07-11,20,Thursday,7,0,Summer,1.2617974712849545,0.3604313158577322,0.3997117134089039,0.6153130440830376
2024-07-11 20:00:00,Manchester-DC2,14.931254519929327,61.69875387650674,456.9870468774246,71.45441356406111,416,883.6974701749161,415.87461789405353,520.5085572619439,520.5085572619439,46.54477624379382,155.5593063471804,135.06417018953408,188.68605356590922,41.9302341257576,4.053861008539454,17.93499716181171,26.453387952661448,315.032516757859,163.97712078823236,36.692118618331435,0,0,Normal,0,Normal,2024-07-11,20,Thursday,7,0,Summer,1.251599724690451,0.3740533796818782,0.39429461124267623,0.5890121617740018
2024-07-11 21:00:00,London-DC1,12.647871162977875,55.363265690584406,381.42558467166435,66.46994564440794,382,728.1920649921035,336.1919124323938,424.119411014201,424.119411014201,33.55761683417012,104.07672953874473,86.01487911599064,139.51336099765015,31.002969110588925,4.157427557715909,18.127699327083203,25.968122153251816,295.90927593698757,125.50086782403385,34.458084896996276,0,0,Normal,0,Normal,2024-07-11,21,Thursday,7,0,Summer,1.2615396008358437,0.3095753517261482,0.37330126984917084,0.5824279491686031
2024-07-11 21:00:00,Manchester-DC2,14.009553332539967,51.18594284539695,430.3657069707957,69.41618758208507,404,799.4615168306024,403.13168316770395,493.33058676785254,493.33058676785254,35.783429806995244,142.51800286475,124.85686694524273,152.50774810011438,33.89061068891431,4.261965633889597,18.23237167593248,25.895265025153194,345.34245186087026,170.367994412372,29.11273780576835,0,0,Normal,0,Normal,2024-07-11,21,Thursday,7,0,Summer,1.223745508890269,0.3535271694471657,0.4226112744938939,0.6170785915044666
2024-07-11 22:00:00,London-DC1,10.689156959140835,60.029143724237954,419.43888128617107,68.83216968301838,399,768.9422022868634,395.6093212538056,487.5247149940953,487.5247149940953,37.363135302462524,124.37845338415627,108.99841877893124,159.33691220565908,35.408202712368684,4.264548756837264,18.0884092299941,26.888644198958026,283.10225897856515,138.01934812270952,30.304889468760816,0,0,Normal,0,Normal,2024-07-11,22,Thursday,7,0,Summer,1.232338796894325,0.31439717595622707,0.34887789722771056,0.6340199738604256
2024-07-11 22:00:00,Manchester-DC2,12.536486694945639,58.036904497717245,439.736702565767,68.67978193402688,408,807.8292979807003,411.0120439185982,503.94781957274114,503.94781957274114,40.20168433969386,129.22030938251623,108.25156893281311,166.9489880541279,37.09977512313954,4.152785904278339,18.311522983985164,25.987020972980147,299.4253867660338,150.89477078546744,38.81109297359218,0,0,Normal,0,Normal,2024-07-11,22,Thursday,7,0,Summer,1.2261144826027266,0.31439543267522496,0.36712980317275684,0.6238295897814551
2024-07-11 23:00:00,London-DC1,10.398963427256465,56.8382903408999,393.95962393311066,70.52999216454755,387,765.1808788888064,365.2641189493835,451.1290312705676,451.1290312705676,39.34687703085219,129.16397317577042,111.04930317339485,167.3627805386118,37.191729008580396,4.25352132539976,17.87304616778145,26.459453835792285,347.12533341625806,156.5983153935493,24.488783499460606,0,0,Normal,0,Normal,2024-07-11,23,Thursday,7,0,Summer,1.2350762307783176,0.3536180163200463,0.42872624840341883,0.5895717518787139
2024-07-11 23:00:00,Manchester-DC2,10.878837275664463,60.57265590917567,424.7074338849153,76.39561301443894,401,802.5007594071435,392.5122003609563,482.0699821612688,482.0699821612688,36.14262753953999,129.99641092804785,112.88356493584696,156.1969120198436,34.71042489329858,4.32168114642369,18.090699520997404,25.779602204249322,322.5609011363557,155.4969278567258,35.80735213365634,0,0,Normal,0,Normal,2024-07-11,23,Thursday,7,0,Summer,1.228165600248743,0.3311907523091065,0.3961582027609078,0.6007096896922608
2024-07-12 00:00:00,London-DC1,11.20332017426187,54.884554821347926,414.9774640393077,71.21101877060796,397,773.3938172125146,376.68770304484934,466.1708753113549,466.1708753113549,36.600920066410396,124.82046988325584,103.6081840511572,151.96064755011022,33.769032788913385,4.151825890561926,17.56548243750576,27.07636437801398,339.63259437777685,158.3268238053546,26.276871043985253,0,0,Normal,0,Normal,2024-07-12,0,Friday,7,0,Summer,1.2375526770404064,0.3313632722127762,0.4203132263823962,0.602760023336545
2024-07-12 00:00:00,Manchester-DC2,13.393019746982382,54.082293383426084,456.72949844924995,71.7634867221895,416,894.0361936656823,425.2946330015023,520.6376042406076,520.6376042406076,41.12463498007466,141.9802428027525,123.9745262279422,176.25291960174212,39.167315467053804,4.28582331945654,17.67933513154936,26.998631740811703,322.12768772439415,167.71178759639514,27.89685137013123,0,0,Normal,0,Normal,2024-07-12,0,Friday,7,0,Summer,1.2241809885213588,0.3338397237715694,0.3943425911885484,0.5823451085418763
2024-07-12 01:00:00,London-DC1,10.425333067067761,61.05102827417,350.51533468674114,57.7417860262571,368,635.0536261887247,323.140258719803,409.9563717080777,409.9563717080777,30.178565494066216,101.67723763751508,81.63955202161871,130.16200647656623,28.92489032812583,4.313061417785382,17.759888917752804,26.013495981723203,303.8331905874925,124.55835241773728,30.064858990492585,0,0,Normal,0,Normal,2024-07-12,1,Friday,7,0,Summer,1.2686638716333811,0.3146535750151765,0.38546219190145115,0.645546068555551
2024-07-12 01:00:00,Manchester-DC2,10.412842897659642,52.880987382420045,384.41577306209115,67.74680664561828,383,716.5235893999059,350.5193802430245,442.3762191021793,442.3762191021793,39.71138280836522,133.9830097577303,111.57538067248002,165.9370700374315,36.87490445276256,4.178576979758982,18.115219559658918,26.113210236596426,301.2721530863017,133.2756360030911,33.17533376555484,0,0,Normal,0,Normal,2024-07-12,1,Friday,7,0,Summer,1.2620592299218034,0.38224137468472147,0.3802233015209816,0.6173924008177775
2024-07-12 02:00:00,London-DC1,12.857855247563467,71.15101684037197,377.60688555960314,55.47584224131526,380,631.747060519146,348.81539953254503,436.85410277849655,436.85410277849655,31.599590671760247,121.19964927559384,103.77443968908253,131.94231831153908,29.320515180342017,4.175443906286184,17.808911652597246,26.703903398585766,316.87187745264765,138.4267797203141,29.836746829274034,0,0,Normal,0,Normal,2024-07-12,2,Friday,7,0,Summer,1.2523933959450588,0.3474607182997542,0.3968482466824079,0.6915015994209871
2024-07-12 02:00:00,Manchester-DC2,11.104105176240699,64.75496731307194,384.35806853269213,71.54413146103636,383,724.0641068095041,353.9539260553338,444.93320078738424,444.93320078738424,34.141227371970785,130.17091931339405,115.80959393725516,147.16738209941542,32.70386268875898,4.310547494266029,17.144452801499504,26.32065802090033,299.5664471242569,133.28705816750033,25.42205828104462,0,0,Normal,0,Normal,2024-07-12,2,Friday,7,0,Summer,1.2570370549240004,0.36776232648156687,0.37656612444712223,0.614494209287525
2024-07-12 03:00:00,London-DC1,10.388592568258384,58.28704489203726,377.02282290464507,61.1491491052869,380,693.8238429276533,349.59204412572785,434.2424696464601,434.2424696464601,32.762934178723384,101.59247395850535,84.3209959037286,139.88524870700874,31.08561082377972,4.269619074528794,18.208436658326374,25.101844606751097,296.8139744967346,128.88923331104345,25.96061690509501,0,0,Normal,0,Normal,2024-07-12,3,Friday,7,0,Summer,1.2421405948537216,0.29060293466509346,0.3686846868422713,0.6258684737816651
2024-07-12 03:00:00,Manchester-DC2,13.371856874820875,56.646936980076696,414.11051105417107,62.713856127196934,396,746.0808369540968,387.48229787358224,476.6851364896554,476.6851364896554,38.93336157170012,122.55561907795874,96.15689420280975,164.59594187955483,36.5768759732344,4.227632427177732,18.036078614880445,26.514628000831827,293.39062069862655,139.85494807250953,33.230661511842214,0,0,Normal,0,Normal,2024-07-12,3,Friday,7,0,Summer,1.23021139057345,0.31628701427269595,0.36093248347086504,0.6389188850309311
2024-07-12 04:00:00,London-DC1,7.383044226231068,62.81783977917938,379.2222832845966,67.18758926575994,381,707.8196210454076,349.27924790534473,442.11056861340177,442.11056861340177,36.58878828307152,128.2015424237879,104.92506301490678,147.85026993539205,32.85561554119823,4.040862703392604,18.544336291598775,26.431826501807034,275.2340458903533,121.6838805303512,25.192441934866956,0,0,Normal,0,Normal,2024-07-12,4,Friday,7,0,Summer,1.2657796627333968,0.3670459759422373,0.34838565777983965,0.6246090889094466
2024-07-12 04:00:00,Manchester-DC2,14.94425366739502,53.1103402018008,389.9710091364759,69.64820588773193,385,778.0694823438027,359.8425258851732,454.364415762306,454.364415762306,37.40948944688649,123.0609006943446,104.19442707807443,157.79514126004338,35.065586946676305,4.218051184154194,17.91703317001792,26.286683823308387,267.12573592022227,121.37242893646783,36.82632585861045,0,0,Normal,0,Normal,2024-07-12,4,Friday,7,0,Summer,1.2626757069488086,0.34198542929751913,0.3372931774472874,0.583963805383563
2024-07-12 05:00:00,London-DC1,11.429382790664715,53.43925266037976,382.69176800450606,68.5109261643096,382,723.3468815057896,357.5009939630629,447.3826716366186,447.3826716366186,32.51712897294789,109.77056917339758,94.37488694307902,140.13683340789532,31.141518535087847,4.309631195437947,17.702061256675677,25.959203357767294,296.6239857475764,132.704431215253,26.22035337311435,0,0,Normal,0,Normal,2024-07-12,5,Friday,7,0,Summer,1.2514165811881415,0.3070496894471267,0.37120017414263207,0.6184898049263765
2024-07-12 05:00:00,Manchester-DC2,15.280516134503127,57.94196560295077,395.7777122337756,64.89721991730751,388,735.7142979389193,362.3927313677997,446.8495342176253,446.8495342176253,35.24190275875752,112.14266237042021,91.7961023038657,149.36090997424301,33.19131332760956,4.23816247938336,17.49080298491795,26.60253582900037,268.51997467258235,119.98802561057198,35.72782745972474,0,0,Normal,0,Normal,2024-07-12,5,Friday,7,0,Summer,1.233053247318332,0.3094506392199251,0.3310994267398639,0.6073682888445424
